ArraySize,SeqAvg_ms,SeqStd_ms,OMP_Avg_ms,OMP_Std_ms,OMP_SpeedupAvg,OMP_SpeedupStd
410000,0.471,0.029,0.653,0.441,1.023,0.526
420000,0.494,0.029,0.552,0.399,1.231,0.558
430000,0.467,0.028,0.631,0.408,1.076,0.551
440000,0.487,0.035,0.468,0.359,1.312,0.375
450000,0.511,0.044,0.811,0.425,0.826,0.425
460000,0.530,0.054,0.487,0.388,1.471,0.490
470000,0.548,0.033,0.721,0.372,1.001,0.502
480000,0.562,0.046,0.614,0.417,1.316,0.610
490000,0.553,0.054,0.434,0.344,1.644,0.533
500000,0.567,0.046,0.416,0.187,1.572,0.494
510000,0.588,0.051,0.748,0.429,1.088,0.548
520000,0.587,0.044,0.617,0.361,1.244,0.529
530000,0.609,0.031,0.369,0.100,1.732,0.327
540000,0.638,0.032,0.526,0.421,1.593,0.521
550000,0.655,0.051,0.673,0.424,1.269,0.523
560000,0.644,0.038,0.565,0.257,1.341,0.479
570000,0.677,0.029,0.542,0.345,1.535,0.499
580000,0.663,0.019,0.372,0.020,1.788,0.093
590000,0.715,0.060,0.726,0.443,1.346,0.616
600000,0.702,0.036,0.400,0.061,1.793,0.249
610000,0.742,0.031,0.541,0.317,1.677,0.536
620000,0.712,0.028,0.590,0.382,1.533,0.543
630000,0.774,0.057,0.468,0.316,1.973,0.503
640000,0.779,0.026,0.389,0.045,2.023,0.185
650000,0.774,0.025,0.448,0.140,1.851,0.397
660000,0.791,0.052,0.870,0.525,1.314,0.690
670000,0.801,0.039,0.457,0.144,1.877,0.407
680000,0.788,0.049,0.457,0.172,1.903,0.478
690000,0.853,0.076,1.115,0.406,0.946,0.536
700000,0.839,0.046,0.969,0.428,1.116,0.593
710000,0.822,0.047,1.155,0.473,0.943,0.606
720000,0.903,0.047,1.010,0.480,1.215,0.695
730000,0.867,0.058,0.861,0.471,1.382,0.730
740000,0.881,0.075,0.647,0.430,1.764,0.671
750000,0.890,0.073,0.740,0.363,1.451,0.525
760000,0.871,0.069,1.063,0.642,1.121,0.553
770000,0.874,0.090,0.902,0.500,1.274,0.581
780000,0.919,0.097,0.899,0.565,1.437,0.726
790000,0.926,0.086,1.123,0.546,1.096,0.612
800000,1.005,0.166,1.208,0.947,1.250,0.639
810000,0.905,0.048,0.728,0.441,1.670,0.734
820000,0.944,0.035,0.595,0.350,1.944,0.624
830000,0.951,0.024,0.742,0.508,1.656,0.548
840000,0.987,0.047,0.648,0.363,1.760,0.433
850000,0.993,0.025,0.643,0.362,1.773,0.408
860000,0.999,0.038,0.655,0.449,1.825,0.445
870000,0.991,0.019,0.640,0.398,1.815,0.435
880000,1.012,0.037,0.778,0.336,1.500,0.480
890000,1.008,0.027,0.593,0.128,1.750,0.236
900000,1.065,0.036,0.581,0.039,1.839,0.106
910000,1.115,0.038,0.580,0.025,1.926,0.123
920000,1.059,0.040,0.577,0.029,1.841,0.129
930000,1.049,0.054,0.937,0.395,1.318,0.507
940000,1.084,0.055,0.998,0.482,1.324,0.527
950000,1.112,0.046,1.123,0.496,1.268,0.649
960000,1.131,0.057,1.004,0.513,1.461,0.673
970000,1.101,0.037,0.694,0.192,1.685,0.369
980000,1.117,0.071,1.026,0.549,1.382,0.599
990000,1.136,0.080,0.946,0.475,1.483,0.600
1000000,1.132,0.023,0.888,0.340,1.477,0.540
1010000,1.177,0.056,0.918,0.492,1.565,0.565
1020000,1.142,0.059,0.685,0.260,1.804,0.374
1030000,1.168,0.032,0.896,0.480,1.605,0.584
1040000,1.154,0.047,0.860,0.404,1.593,0.539
1050000,1.186,0.081,0.792,0.407,1.716,0.474
1060000,1.177,0.045,0.673,0.149,1.804,0.262
1070000,1.240,0.054,0.817,0.402,1.728,0.446
1080000,1.223,0.039,0.861,0.457,1.661,0.463
1090000,1.314,0.340,0.681,0.160,2.008,0.630
1100000,1.262,0.062,1.138,0.613,1.415,0.580
1110000,1.240,0.043,0.764,0.189,1.693,0.297
1120000,1.271,0.020,0.837,0.190,1.580,0.272
1130000,1.245,0.026,0.930,0.361,1.504,0.427
1140000,1.320,0.097,1.235,0.577,1.311,0.530
1150000,1.256,0.060,1.140,0.457,1.275,0.474
1160000,1.299,0.073,0.948,0.472,1.628,0.536
1170000,1.282,0.034,0.883,0.363,1.595,0.363
1180000,1.327,0.056,0.887,0.363,1.645,0.372
1190000,1.323,0.051,0.713,0.031,1.857,0.068
1200000,1.305,0.082,1.390,0.462,1.058,0.389
1210000,1.354,0.053,1.444,0.517,1.083,0.427
1220000,1.410,0.048,1.092,0.494,1.490,0.478
1230000,1.374,0.055,0.875,0.400,1.733,0.369
1240000,1.361,0.061,0.838,0.193,1.694,0.317
1250000,1.406,0.038,1.194,0.635,1.461,0.557
1260000,1.357,0.081,1.208,0.420,1.256,0.395
1270000,1.479,0.048,1.155,0.391,1.390,0.340
1280000,1.373,0.078,1.160,0.419,1.333,0.445
1290000,1.397,0.034,1.025,0.300,1.461,0.339
1300000,1.372,0.066,1.397,0.631,1.183,0.468
1310000,1.392,0.053,0.949,0.316,1.567,0.311
1320000,1.410,0.060,1.112,0.469,1.438,0.419
1330000,1.439,0.069,0.941,0.248,1.611,0.323
1340000,1.437,0.093,0.790,0.043,1.821,0.088
1350000,1.429,0.038,1.093,0.519,1.514,0.446
1360000,1.433,0.062,0.943,0.321,1.640,0.364
1370000,1.495,0.035,0.823,0.157,1.859,0.224
1380000,1.475,0.046,0.961,0.387,1.682,0.382
1390000,1.463,0.053,1.145,0.570,1.503,0.464
1400000,1.539,0.046,0.969,0.339,1.694,0.313
1410000,1.496,0.061,0.910,0.134,1.670,0.183
1420000,1.528,0.083,1.251,0.511,1.406,0.459
1430000,1.544,0.083,1.178,0.496,1.510,0.484
1440000,1.587,0.084,1.005,0.191,1.621,0.233
1450000,1.539,0.051,1.256,0.558,1.404,0.411
1460000,1.533,0.041,1.092,0.406,1.526,0.344
1470000,1.522,0.058,1.394,0.594,1.267,0.422
1480000,1.573,0.106,1.319,0.535,1.358,0.436
1490000,1.651,0.076,1.719,0.447,1.042,0.321
1500000,1.598,0.080,1.079,0.236,1.544,0.299
1510000,1.653,0.090,1.351,0.568,1.406,0.445
1520000,1.656,0.110,1.013,0.177,1.666,0.191
1530000,1.576,0.077,1.178,0.537,1.515,0.409
1540000,1.627,0.101,1.121,0.424,1.552,0.278
1550000,1.645,0.094,1.076,0.180,1.559,0.202
1560000,1.659,0.075,1.366,0.545,1.358,0.373
1570000,1.616,0.055,1.237,0.437,1.430,0.360
1580000,1.710,0.081,1.033,0.177,1.695,0.245
1590000,1.681,0.113,1.204,0.353,1.507,0.393
1600000,1.704,0.044,1.190,0.445,1.587,0.423
1610000,1.663,0.060,1.241,0.190,1.373,0.225
1620000,1.699,0.088,1.490,0.636,1.345,0.489
1630000,1.690,0.031,1.557,0.632,1.277,0.479
1640000,1.798,0.232,1.198,0.292,1.600,0.475
1650000,1.793,0.157,1.668,0.501,1.180,0.366
1660000,1.713,0.058,1.193,0.381,1.532,0.315
1670000,1.753,0.100,1.632,0.414,1.153,0.333
1680000,1.692,0.055,1.149,0.263,1.523,0.228
1690000,1.830,0.104,1.494,0.493,1.355,0.399
1700000,1.773,0.085,1.611,0.547,1.222,0.373
1710000,1.896,0.144,1.774,0.418,1.141,0.329
1720000,1.833,0.114,1.608,0.616,1.329,0.501
1730000,1.791,0.080,1.558,0.471,1.261,0.380
1740000,1.863,0.126,1.643,0.357,1.200,0.325
1750000,1.835,0.109,1.441,0.686,1.447,0.382
1760000,1.864,0.106,1.538,0.494,1.329,0.383
1770000,1.894,0.087,1.503,0.597,1.440,0.469
1780000,1.917,0.122,1.621,0.629,1.327,0.385
1790000,1.879,0.109,1.404,0.496,1.436,0.301
1800000,1.953,0.108,1.296,0.474,1.620,0.325
1810000,1.949,0.060,1.413,0.454,1.490,0.352
1820000,1.915,0.095,1.384,0.349,1.458,0.302
1830000,1.880,0.070,1.235,0.228,1.562,0.228
1840000,1.854,0.053,1.355,0.347,1.443,0.297
1850000,1.953,0.070,1.439,0.557,1.505,0.389
1860000,1.981,0.078,1.843,0.520,1.166,0.334
1870000,1.976,0.098,1.443,0.424,1.467,0.343
1880000,1.959,0.078,1.408,0.349,1.460,0.282
1890000,2.012,0.050,1.584,0.394,1.345,0.309
1900000,1.963,0.061,1.480,0.457,1.425,0.327
1910000,1.966,0.089,1.407,0.380,1.481,0.317
1920000,2.058,0.119,1.793,0.602,1.269,0.382
1930000,1.992,0.094,1.735,0.602,1.255,0.327
1940000,1.950,0.067,1.412,0.333,1.441,0.258
1950000,1.989,0.064,1.263,0.226,1.613,0.217
1960000,2.066,0.138,1.583,0.547,1.433,0.374
1970000,2.044,0.073,1.454,0.440,1.499,0.318
1980000,2.049,0.078,1.570,0.390,1.379,0.305
1990000,2.010,0.087,1.749,0.368,1.196,0.234
2000000,2.104,0.102,1.451,0.468,1.545,0.313
2010000,2.253,0.527,1.559,0.364,1.521,0.486
2020000,2.069,0.068,1.529,0.427,1.434,0.301
2030000,2.171,0.119,1.551,0.399,1.468,0.276
2040000,2.087,0.109,1.611,0.354,1.348,0.252
2050000,2.106,0.074,1.665,0.530,1.363,0.318
2060000,2.092,0.046,1.504,0.274,1.431,0.229
2070000,2.133,0.086,1.845,0.655,1.287,0.379
2080000,2.140,0.122,1.508,0.460,1.500,0.269
2090000,2.133,0.097,1.822,0.640,1.301,0.376
2100000,2.228,0.118,1.543,0.390,1.527,0.343
2110000,2.152,0.067,1.700,0.562,1.387,0.374
2120000,2.195,0.114,1.655,0.325,1.377,0.276
2130000,2.189,0.073,1.486,0.283,1.514,0.216
2140000,2.211,0.100,1.545,0.424,1.509,0.289
2150000,2.245,0.076,1.393,0.196,1.641,0.214
2160000,2.260,0.093,1.926,0.476,1.246,0.302
2170000,2.183,0.076,1.679,0.480,1.383,0.293
2180000,2.299,0.158,1.719,0.512,1.426,0.311
2190000,2.257,0.128,1.481,0.371,1.587,0.266
2200000,2.314,0.115,1.557,0.239,1.519,0.227
2210000,2.277,0.098,1.857,0.499,1.307,0.313
2220000,2.262,0.108,1.651,0.368,1.429,0.266
2230000,2.236,0.104,1.320,0.032,1.697,0.112
2240000,2.374,0.172,1.715,0.400,1.439,0.246
2250000,2.206,0.072,1.484,0.221,1.515,0.199
2260000,2.254,0.059,1.544,0.433,1.534,0.274
2270000,2.431,0.343,1.589,0.274,1.576,0.343
2280000,2.404,0.161,2.159,0.509,1.165,0.237
2290000,2.334,0.105,2.101,0.537,1.187,0.320
2300000,2.351,0.094,1.866,0.490,1.352,0.361
2310000,2.298,0.072,1.835,0.539,1.345,0.324
2320000,2.312,0.079,1.650,0.325,1.451,0.257
2330000,2.357,0.061,1.780,0.574,1.434,0.345
2340000,2.366,0.053,1.669,0.511,1.498,0.266
2350000,2.501,0.113,1.974,0.506,1.361,0.377
2360000,2.523,0.276,1.732,0.311,1.487,0.203
2370000,2.516,0.165,1.825,0.338,1.409,0.178
2380000,2.541,0.292,1.551,0.176,1.649,0.179
2390000,2.414,0.072,2.247,0.450,1.119,0.225
2400000,2.466,0.115,1.970,0.607,1.360,0.357
2410000,2.541,0.206,1.961,0.549,1.385,0.327
2420000,2.477,0.117,1.973,0.632,1.361,0.351
2430000,2.551,0.153,1.825,0.562,1.492,0.317
2440000,2.567,0.106,1.936,0.615,1.436,0.354
2450000,2.526,0.098,1.773,0.330,1.464,0.220
2460000,2.545,0.116,1.684,0.252,1.534,0.158
2470000,2.507,0.096,2.111,0.610,1.283,0.336
2480000,2.550,0.039,2.000,0.584,1.374,0.341
2490000,2.495,0.073,1.684,0.304,1.514,0.184
2500000,2.615,0.111,1.666,0.211,1.587,0.150
2510000,2.589,0.072,2.000,0.518,1.372,0.307
2520000,2.640,0.210,2.353,0.501,1.170,0.244
2530000,2.580,0.128,1.943,0.457,1.389,0.278
2540000,2.632,0.102,1.884,0.367,1.447,0.265
2550000,2.594,0.156,2.026,0.451,1.343,0.290
2560000,2.679,0.091,2.116,0.424,1.322,0.285
2570000,2.656,0.129,2.221,0.591,1.276,0.310
2580000,2.618,0.085,1.980,0.368,1.365,0.238
2590000,2.646,0.116,2.177,0.566,1.293,0.311
2600000,2.691,0.133,2.130,0.583,1.351,0.337
2610000,2.633,0.068,1.833,0.377,1.488,0.253
2620000,2.720,0.119,2.037,0.549,1.413,0.306
2630000,2.600,0.076,2.201,0.510,1.242,0.271
2640000,2.734,0.151,2.016,0.511,1.427,0.293
2650000,2.756,0.263,2.387,0.959,1.273,0.319
2660000,2.713,0.068,2.377,0.527,1.199,0.263
2670000,2.696,0.109,1.957,0.461,1.437,0.257
2680000,2.684,0.096,1.900,0.480,1.482,0.277
2690000,2.732,0.138,1.891,0.498,1.514,0.273
2700000,2.706,0.132,1.892,0.257,1.458,0.220
2710000,2.810,0.171,2.542,0.630,1.174,0.284
2720000,2.752,0.134,1.947,0.270,1.435,0.163
2730000,2.803,0.198,1.937,0.379,1.496,0.278
2740000,2.745,0.162,2.005,0.381,1.407,0.214
2750000,2.727,0.172,2.056,0.454,1.384,0.275
2760000,2.904,0.214,2.294,0.534,1.339,0.332
2770000,2.885,0.162,2.126,0.580,1.441,0.321
2780000,2.856,0.145,2.154,0.455,1.387,0.308
2790000,2.950,0.160,2.296,0.550,1.352,0.296
2800000,2.842,0.171,1.938,0.297,1.495,0.209
2810000,2.909,0.150,2.431,0.589,1.269,0.309
2820000,2.813,0.107,2.331,0.402,1.244,0.230
2830000,3.272,0.452,2.779,1.210,1.301,0.321
2840000,2.996,0.187,2.330,0.517,1.337,0.244
2850000,3.122,0.167,2.322,0.509,1.412,0.321
2860000,3.085,0.411,2.227,0.519,1.440,0.284
2870000,2.956,0.193,2.110,0.500,1.454,0.242
2880000,3.020,0.213,2.555,0.534,1.229,0.233
2890000,3.251,0.376,2.388,0.468,1.410,0.292
2900000,3.367,0.356,2.756,0.444,1.239,0.146
2910000,3.438,0.353,2.826,0.630,1.272,0.290
2920000,3.166,0.297,2.688,0.583,1.232,0.288
2930000,3.120,0.195,2.575,0.469,1.257,0.257
2940000,3.088,0.291,2.504,0.411,1.261,0.196
2950000,3.277,0.402,2.419,0.467,1.388,0.212
2960000,3.243,0.383,2.738,0.404,1.199,0.149
2970000,3.297,0.501,2.721,0.676,1.259,0.249
2980000,2.996,0.165,2.216,0.415,1.398,0.257
2990000,3.109,0.237,2.584,0.625,1.260,0.250
3000000,3.232,0.249,2.498,0.665,1.372,0.303
3010000,3.061,0.139,2.245,0.601,1.432,0.270
3020000,2.999,0.151,2.394,0.478,1.306,0.278
3030000,3.086,0.156,2.511,0.650,1.308,0.311
3040000,3.042,0.152,2.456,0.598,1.309,0.296
3050000,3.067,0.216,2.263,0.429,1.396,0.234
3060000,3.028,0.122,2.369,0.540,1.337,0.263
3070000,3.020,0.121,2.110,0.499,1.492,0.262
3080000,3.010,0.159,2.043,0.453,1.523,0.234
3090000,3.173,0.117,1.926,0.211,1.662,0.147
3100000,3.086,0.166,2.029,0.300,1.548,0.200
3110000,3.051,0.115,2.165,0.514,1.476,0.290
3120000,3.070,0.145,2.130,0.307,1.472,0.225
3130000,3.200,0.290,2.143,0.485,1.535,0.212
3140000,3.055,0.119,2.096,0.468,1.514,0.263
3150000,3.084,0.057,2.049,0.368,1.542,0.209
3160000,3.202,0.163,2.148,0.497,1.549,0.268
3170000,3.151,0.143,2.264,0.618,1.478,0.327
3180000,3.127,0.140,1.969,0.216,1.601,0.136
3190000,3.091,0.055,2.336,0.595,1.396,0.291
3200000,3.281,0.111,2.643,0.664,1.324,0.334
3210000,3.103,0.080,1.968,0.169,1.588,0.135
3220000,3.119,0.117,2.317,0.484,1.402,0.275
3230000,3.111,0.087,2.471,0.448,1.298,0.220
3240000,3.141,0.078,2.141,0.520,1.527,0.254
3250000,3.127,0.096,2.386,0.613,1.381,0.279
3260000,3.209,0.122,2.135,0.242,1.521,0.168
3270000,3.265,0.140,2.289,0.525,1.483,0.252
3280000,3.420,0.275,2.157,0.458,1.625,0.212
3290000,3.211,0.054,2.245,0.508,1.484,0.243
3300000,3.169,0.077,1.971,0.048,1.609,0.061
3310000,3.280,0.078,2.372,0.470,1.433,0.263
3320000,3.251,0.046,2.169,0.340,1.531,0.210
3330000,3.180,0.098,2.147,0.236,1.497,0.152
3340000,3.439,0.405,2.288,0.356,1.533,0.261
3350000,3.307,0.135,2.370,0.650,1.478,0.309
3360000,3.314,0.133,2.255,0.568,1.531,0.258
3370000,3.494,0.326,2.455,0.605,1.479,0.250
3380000,3.320,0.091,2.023,0.034,1.642,0.059
3390000,3.277,0.032,2.201,0.354,1.519,0.193
3400000,3.298,0.076,2.250,0.504,1.520,0.245
3410000,3.357,0.097,2.227,0.364,1.542,0.218
3420000,3.356,0.062,2.210,0.346,1.550,0.203
3430000,3.374,0.138,2.162,0.293,1.580,0.152
3440000,3.442,0.317,2.100,0.154,1.637,0.039
3450000,3.318,0.084,2.029,0.034,1.636,0.058
3460000,3.435,0.111,2.121,0.267,1.639,0.165
3470000,3.464,0.069,2.402,0.592,1.511,0.287
3480000,3.440,0.123,2.256,0.271,1.548,0.201
3490000,3.398,0.051,2.369,0.326,1.459,0.180
3500000,3.391,0.083,2.291,0.333,1.509,0.204
3510000,3.400,0.070,2.264,0.377,1.533,0.195
3520000,3.521,0.108,2.250,0.509,1.612,0.211
3530000,3.530,0.102,2.329,0.378,1.549,0.215
3540000,3.531,0.149,2.100,0.094,1.685,0.106
3550000,3.517,0.156,2.184,0.304,1.637,0.205
3560000,3.441,0.127,2.097,0.051,1.641,0.051
3570000,3.528,0.104,2.265,0.351,1.585,0.181
3580000,3.507,0.128,2.093,0.048,1.675,0.051
3590000,3.545,0.172,2.387,0.513,1.533,0.241
3600000,3.547,0.167,2.443,0.456,1.486,0.191
3610000,3.508,0.050,2.461,0.535,1.478,0.245
3620000,3.537,0.143,2.609,0.479,1.395,0.226
3630000,3.533,0.147,2.146,0.117,1.652,0.125
3640000,3.491,0.133,2.253,0.197,1.559,0.123
3650000,3.688,0.101,2.426,0.501,1.568,0.240
3660000,3.570,0.127,2.262,0.202,1.592,0.157
3670000,3.555,0.085,2.316,0.326,1.558,0.167
3680000,3.527,0.141,2.292,0.467,1.579,0.206
3690000,3.655,0.140,2.423,0.451,1.547,0.215
3700000,3.631,0.136,2.364,0.452,1.581,0.240
3710000,3.625,0.102,2.352,0.406,1.576,0.205
3720000,3.593,0.071,2.395,0.418,1.537,0.215
3730000,3.739,0.165,2.539,0.423,1.507,0.219
3740000,3.627,0.103,2.407,0.332,1.534,0.202
3750000,3.747,0.304,2.595,0.532,1.483,0.211
3760000,3.622,0.072,2.541,0.546,1.479,0.254
3770000,3.613,0.057,2.530,0.470,1.471,0.236
3780000,3.667,0.177,2.677,0.573,1.420,0.245
3790000,3.746,0.168,2.380,0.421,1.603,0.177
3800000,3.760,0.157,2.439,0.286,1.557,0.146
3810000,3.706,0.117,2.235,0.016,1.658,0.050
3820000,3.668,0.085,2.497,0.542,1.518,0.233
3830000,3.663,0.091,2.509,0.339,1.484,0.181
3840000,3.756,0.137,2.445,0.285,1.555,0.169
3850000,3.731,0.110,2.580,0.386,1.476,0.204
3860000,3.780,0.113,2.444,0.263,1.563,0.160
3870000,3.773,0.132,2.378,0.177,1.593,0.110
3880000,3.781,0.094,2.801,0.524,1.392,0.232
3890000,3.933,0.357,3.338,0.572,1.206,0.183
3900000,3.901,0.321,2.871,0.464,1.386,0.193
3910000,3.796,0.134,3.075,0.688,1.296,0.282
3920000,3.825,0.125,2.700,0.556,1.468,0.251
3930000,3.876,0.130,2.585,0.470,1.539,0.227
3940000,3.869,0.171,2.771,0.494,1.432,0.209
3950000,4.022,0.152,2.663,0.463,1.548,0.225
3960000,3.957,0.169,2.452,0.176,1.620,0.109
3970000,4.003,0.175,2.889,0.589,1.443,0.293
3980000,4.052,0.459,2.963,0.575,1.408,0.260
3990000,3.997,0.171,2.743,0.382,1.479,0.172
4000000,3.943,0.218,3.064,0.453,1.307,0.147
4010000,3.894,0.175,2.831,0.544,1.415,0.207
4020000,4.020,0.288,3.114,0.454,1.318,0.199
4030000,4.083,0.229,3.062,0.558,1.387,0.304
4040000,4.079,0.301,2.954,0.663,1.432,0.249
4050000,3.967,0.073,2.751,0.343,1.461,0.159
4060000,4.025,0.159,2.896,0.478,1.429,0.241
4070000,4.036,0.166,2.839,0.605,1.477,0.265
4080000,4.004,0.098,2.892,0.616,1.439,0.257
4090000,4.280,0.865,2.827,0.542,1.523,0.154
4100000,4.004,0.107,2.578,0.284,1.566,0.124
4110000,4.126,0.177,2.899,0.555,1.467,0.244
4120000,4.081,0.122,2.667,0.354,1.552,0.171
4130000,4.062,0.196,2.593,0.280,1.576,0.093
4140000,4.158,0.233,2.977,0.487,1.425,0.184
4150000,3.958,0.182,2.838,0.675,1.453,0.255
4160000,4.079,0.170,2.582,0.183,1.584,0.082
4170000,4.092,0.224,2.838,0.507,1.473,0.185
4180000,4.268,0.444,3.342,0.640,1.308,0.190
4190000,4.241,0.489,2.911,0.399,1.475,0.188
4200000,4.215,0.144,2.804,0.436,1.534,0.201
4210000,4.098,0.202,2.646,0.280,1.560,0.126
4220000,4.093,0.135,2.963,0.526,1.416,0.199
4230000,4.114,0.122,2.799,0.393,1.497,0.202
4240000,4.179,0.139,3.017,0.372,1.405,0.167
4250000,4.159,0.154,3.050,0.722,1.428,0.273
4260000,4.225,0.178,2.757,0.370,1.553,0.160
4270000,4.141,0.154,2.766,0.354,1.518,0.174
4280000,4.094,0.147,2.681,0.182,1.534,0.114
4290000,4.184,0.095,2.757,0.331,1.537,0.169
4300000,4.213,0.151,3.103,0.738,1.422,0.276
4310000,4.176,0.134,2.861,0.461,1.495,0.226
4320000,4.148,0.108,2.687,0.304,1.560,0.148
4330000,4.266,0.129,2.812,0.282,1.532,0.160
4340000,4.133,0.072,2.786,0.357,1.504,0.160
4350000,4.179,0.121,2.829,0.451,1.503,0.170
4360000,4.249,0.200,2.784,0.305,1.539,0.138
4370000,4.209,0.087,2.869,0.551,1.507,0.214
4380000,4.291,0.186,2.887,0.551,1.529,0.238
4390000,4.206,0.107,3.401,0.619,1.278,0.234
4400000,4.242,0.134,2.926,0.477,1.482,0.206
4410000,4.248,0.112,2.741,0.278,1.563,0.136
4420000,4.232,0.118,3.085,0.383,1.390,0.153
4430000,4.265,0.076,2.837,0.342,1.523,0.164
4440000,4.325,0.126,3.076,0.430,1.434,0.202
4450000,4.439,0.187,3.432,0.602,1.330,0.214
4460000,4.454,0.415,3.440,0.673,1.335,0.229
4470000,4.443,0.207,3.008,0.408,1.500,0.181
4480000,4.333,0.134,2.996,0.502,1.478,0.193
4490000,4.440,0.179,2.873,0.332,1.559,0.126
4500000,4.355,0.165,3.034,0.339,1.453,0.164
4510000,4.598,0.502,3.577,0.539,1.297,0.116
4520000,4.488,0.367,2.935,0.350,1.543,0.154
4530000,4.598,0.214,3.270,0.439,1.434,0.210
4540000,4.434,0.143,3.115,0.335,1.440,0.166
4550000,4.453,0.145,2.808,0.271,1.595,0.097
4560000,4.343,0.134,2.840,0.199,1.536,0.111
4570000,4.484,0.185,3.013,0.471,1.513,0.169
4580000,4.402,0.144,3.084,0.355,1.445,0.158
4590000,4.446,0.121,3.036,0.258,1.477,0.150
4600000,4.418,0.076,3.633,0.775,1.273,0.273
4610000,4.415,0.103,2.845,0.282,1.562,0.108
4620000,4.496,0.109,2.955,0.319,1.538,0.159
4630000,4.529,0.169,3.311,0.479,1.391,0.164
4640000,4.519,0.082,2.741,0.040,1.649,0.037
4650000,4.495,0.103,3.014,0.323,1.507,0.153
4660000,4.528,0.190,2.976,0.423,1.542,0.149
4670000,4.464,0.145,2.849,0.185,1.571,0.069
4680000,4.499,0.132,2.775,0.055,1.622,0.056
4690000,4.543,0.175,3.037,0.522,1.527,0.192
4700000,4.572,0.095,3.026,0.391,1.532,0.166
4710000,4.491,0.107,3.141,0.580,1.467,0.202
4720000,4.590,0.193,3.376,0.475,1.384,0.178
4730000,4.561,0.174,3.004,0.398,1.537,0.153
4740000,4.599,0.096,3.003,0.296,1.544,0.136
4750000,4.570,0.150,3.077,0.440,1.511,0.191
4760000,4.538,0.174,3.139,0.477,1.476,0.208
4770000,4.664,0.139,3.109,0.443,1.525,0.176
4780000,4.815,0.433,3.370,0.369,1.447,0.222
4790000,4.700,0.207,3.214,0.403,1.484,0.189
4800000,4.717,0.426,3.249,0.484,1.469,0.140
4810000,4.635,0.141,3.053,0.303,1.531,0.132
4820000,4.607,0.125,3.063,0.392,1.525,0.169
4830000,4.714,0.173,2.940,0.133,1.605,0.049
4840000,4.768,0.134,3.032,0.319,1.587,0.144
4850000,4.912,0.354,3.358,0.453,1.479,0.144
4860000,4.672,0.193,3.319,0.455,1.432,0.195
4870000,4.673,0.208,3.183,0.538,1.499,0.190
4880000,4.742,0.178,3.360,0.462,1.433,0.168
4890000,5.218,0.598,3.483,0.487,1.508,0.124
4900000,5.021,0.350,3.627,0.312,1.389,0.094
4910000,5.120,0.323,3.694,0.508,1.405,0.156
4920000,4.827,0.201,3.283,0.519,1.496,0.169
4930000,4.782,0.228,3.500,0.627,1.402,0.209
4940000,4.920,0.313,3.441,0.735,1.475,0.223
4950000,5.028,0.250,3.525,0.518,1.456,0.212
4960000,5.061,0.284,3.507,0.348,1.459,0.180
4970000,5.081,0.279,3.569,0.560,1.449,0.172
4980000,4.945,0.189,3.628,0.441,1.381,0.156
