ArraySize,SeqAvg_ms,SeqStd_ms,ParAvg_ms,ParStd_ms,SpeedupAvg,SpeedupStd
59000,5.454,0.545,3.418,0.620,1.622,0.186
60000,5.231,0.376,3.187,0.536,1.674,0.219
61000,5.221,0.119,3.019,0.108,1.731,0.057
62000,5.300,0.049,3.270,0.170,1.625,0.080
63000,5.432,0.038,3.479,0.505,1.587,0.177
64000,5.497,0.048,3.312,0.175,1.664,0.075
65000,5.652,0.121,3.434,0.339,1.659,0.132
66000,5.681,0.094,3.386,0.463,1.700,0.162
67000,5.642,0.068,3.228,0.187,1.753,0.094
68000,5.695,0.079,3.437,0.264,1.666,0.121
69000,5.749,0.049,3.255,0.412,1.789,0.182
70000,5.845,0.062,3.461,0.844,1.751,0.258
71000,5.985,0.062,3.373,0.244,1.784,0.133
72000,5.993,0.032,3.343,0.462,1.820,0.199
73000,6.117,0.061,3.115,0.104,1.966,0.069
74000,6.424,0.441,3.343,0.359,1.930,0.095
75000,6.343,0.117,3.366,0.336,1.900,0.158
76000,6.381,0.081,3.213,0.197,1.994,0.125
77000,6.526,0.234,3.563,0.574,1.871,0.257
78000,6.568,0.066,3.424,0.341,1.934,0.167
79000,6.678,0.062,3.351,0.160,1.998,0.101
80000,6.743,0.060,3.662,0.635,1.887,0.268
81000,6.907,0.066,3.463,0.187,2.000,0.103
82000,6.974,0.089,3.544,0.216,1.975,0.111
83000,7.040,0.070,3.658,0.477,1.950,0.197
84000,7.164,0.104,3.563,0.142,2.014,0.085
85000,7.238,0.068,3.441,0.173,2.108,0.108
86000,7.426,0.112,3.794,0.366,1.973,0.167
87000,7.506,0.074,3.607,0.303,2.094,0.159
88000,7.656,0.261,3.928,0.640,1.988,0.242
89000,7.611,0.082,3.634,0.467,2.123,0.225
90000,7.776,0.153,3.708,0.457,2.122,0.208
91000,7.815,0.059,3.497,0.166,2.239,0.097
92000,8.046,0.453,3.877,0.374,2.087,0.148
93000,7.943,0.053,3.589,0.149,2.217,0.097
94000,8.201,0.305,4.178,0.786,2.009,0.258
95000,8.205,0.092,3.686,0.271,2.238,0.159
96000,8.327,0.105,4.378,0.992,1.971,0.310
97000,8.833,0.185,4.969,0.630,1.802,0.194
98000,8.725,0.132,4.638,0.302,1.889,0.120
99000,8.987,0.305,5.024,0.977,1.839,0.269
100000,9.263,0.866,4.288,0.482,2.190,0.329
101000,8.891,0.107,4.763,0.344,1.877,0.138
102000,9.035,0.093,4.996,0.670,1.841,0.243
103000,8.933,0.064,4.043,0.292,2.221,0.161
104000,9.404,0.551,4.810,0.515,1.978,0.239
105000,9.724,0.559,5.552,1.029,1.816,0.366
106000,9.319,0.276,4.057,0.389,2.314,0.184
107000,9.937,0.585,5.130,0.579,1.957,0.215
108000,9.653,0.219,4.753,0.741,2.082,0.334
109000,10.059,0.620,4.721,0.524,2.153,0.232
110000,10.452,0.589,4.539,0.500,2.326,0.245
111000,10.422,1.142,4.677,0.666,2.273,0.384
112000,9.905,0.083,4.701,0.577,2.138,0.252
113000,9.923,0.088,4.223,0.455,2.374,0.224
114000,10.091,0.100,4.740,0.222,2.133,0.099
115000,10.115,0.079,4.552,0.469,2.244,0.217
116000,10.313,0.262,4.518,0.429,2.299,0.180
117000,10.241,0.052,4.003,0.214,2.565,0.121
118000,10.359,0.070,4.358,0.532,2.408,0.257
119000,10.509,0.069,4.126,0.252,2.557,0.163
120000,10.636,0.069,4.546,0.279,2.348,0.138
121000,11.178,0.828,5.155,0.650,2.201,0.307
122000,11.064,0.237,4.812,0.406,2.312,0.164
123000,12.980,2.744,4.897,0.623,2.666,0.504
124000,11.019,0.144,4.486,0.654,2.500,0.304
125000,11.085,0.067,4.394,0.279,2.532,0.155
126000,11.859,1.029,4.839,0.725,2.494,0.333
127000,11.255,0.066,4.527,0.227,2.492,0.129
128000,11.404,0.095,4.596,0.411,2.498,0.196
129000,12.461,1.292,5.199,0.568,2.424,0.349
130000,11.608,0.093,4.719,0.415,2.478,0.211
131000,11.732,0.193,5.283,2.026,2.399,0.470
132000,11.870,0.084,4.656,0.506,2.577,0.254
133000,12.068,0.068,4.527,0.437,2.688,0.228
134000,12.889,1.048,5.883,1.420,2.290,0.447
135000,13.497,1.120,5.363,0.592,2.546,0.333
136000,12.512,0.305,4.901,0.846,2.609,0.333
137000,12.682,0.522,4.996,0.413,2.553,0.199
138000,12.534,0.053,4.490,0.205,2.797,0.129
139000,12.880,0.486,4.745,0.321,2.723,0.144
140000,12.799,0.081,5.068,0.530,2.551,0.247
141000,13.109,0.333,5.401,1.049,2.496,0.363
142000,13.074,0.127,5.003,0.811,2.663,0.307
143000,13.275,0.101,4.965,0.332,2.685,0.167
144000,13.283,0.144,5.146,0.610,2.612,0.259
145000,13.448,0.339,5.173,0.620,2.626,0.225
146000,13.602,0.150,5.930,0.538,2.314,0.222
147000,13.528,0.112,5.261,0.507,2.592,0.221
148000,13.600,0.253,5.104,0.356,2.676,0.171
149000,13.837,0.196,5.165,0.364,2.692,0.185
150000,13.745,0.201,5.396,0.568,2.569,0.205
